continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,11,3,2020-11-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,4,2020-11-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,5,2020-11-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,6,2020-11-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,0,2020-11-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,1,2020-11-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,2,2020-11-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,3,2020-11-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,4,2020-11-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,5,2020-11-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,6,2020-11-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,0,2020-11-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,1,2020-11-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,2,2020-11-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,3,2020-11-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,4,2020-11-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,5,2020-11-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,6,2020-11-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,0,2020-11-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,1,2020-12-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,2,2020-12-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,3,2020-12-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,4,2020-12-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,5,2020-12-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,6,2020-12-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,0,2020-12-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,1,2020-12-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,2,2020-12-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,3,2020-12-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,4,2020-12-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,5,2020-12-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,6,2020-12-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,0,2020-12-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,1,2020-12-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,2,2020-12-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,3,2020-12-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,4,2020-12-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,5,2020-12-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,6,2020-12-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,0,2020-12-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,1,2020-12-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,2,2020-12-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,3,2020-12-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,4,2020-12-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,5,2020-12-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,6,2020-12-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,0,2020-12-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,1,2020-12-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,2,2020-12-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,12,3,2020-12-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,4,2021-01-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,5,2021-01-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,6,2021-01-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,0,2021-01-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,1,2021-01-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,2,2021-01-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,3,2021-01-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,4,2021-01-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,5,2021-01-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,6,2021-01-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,0,2021-01-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,1,2021-01-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,2,2021-01-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,3,2021-01-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,4,2021-01-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,5,2021-01-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,6,2021-01-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,0,2021-01-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,1,2021-01-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,2,2021-01-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,3,2021-01-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,4,2021-01-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,5,2021-01-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,6,2021-01-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,0,2021-01-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,1,2021-01-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,2,2021-01-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,3,2021-01-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,4,2021-01-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,5,2021-01-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,1,6,2021-01-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,0,2021-02-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,1,2021-02-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,2,2021-02-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,3,2021-02-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,4,2021-02-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,5,2021-02-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,6,2021-02-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,0,2021-02-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,1,2021-02-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,2,2021-02-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,3,2021-02-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,4,2021-02-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,5,2021-02-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,6,2021-02-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,0,2021-02-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,1,2021-02-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,2,2021-02-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,3,2021-02-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,4,2021-02-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,5,2021-02-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,6,2021-02-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,0,2021-02-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,1,2021-02-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2021,2,2,2021-02-24,18933.907,0.6,76.67,0.845
