continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,11,5,2020-11-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,6,2020-11-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,0,2020-11-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,1,2020-11-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,2,2020-11-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,3,2020-11-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,4,2020-11-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,5,2020-11-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,6,2020-11-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,0,2020-11-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,1,2020-11-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,2,2020-11-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,3,2020-11-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,4,2020-11-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,5,2020-11-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,6,2020-11-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,0,2020-11-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,1,2020-12-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,2,2020-12-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,3,2020-12-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,4,2020-12-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,5,2020-12-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,6,2020-12-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,0,2020-12-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,1,2020-12-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,2,2020-12-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,3,2020-12-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,4,2020-12-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,5,2020-12-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,6,2020-12-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,0,2020-12-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,1,2020-12-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,2,2020-12-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,3,2020-12-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,4,2020-12-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,5,2020-12-19,7423.808,8.7,74.3,0.663
